1,0412371134020617; 1,1555023923444976
1,1237113402061856; 1,2777174754923324
1,2474226804123714; 1,4617224880382773
1,4658288610297971; 1,7824547866580025
1,8014173490023062; 2,049732214936893
1,7544625811378396; 2,0266579045818807
1,831799845855784; 2,06319222931065
1,9940014267901198; 2,0948239292064836
1,9652008865227553; 2,0930920236948487
1,283533879908928; 1,5151773583791122
1,2034345700224856; 1,3959600882115495
1,1606228699107668; 1,3325057347352665
1,0860476503613203; 1,2209799013527078
0,9783278887898978; 1,0613825880638739
0,9272300531726845; 0,9874479858505181
0,8664650594657282; 0,8988055091383556
0,5170663456507296; 0,41145617973103255
0,41625169700055187; 0,28839319117096807
0,465968510033516; 0,3460789670584985
0,29195966441814125; 0,1873476065254822
0,20495524161045386; 0,14312184501170888
0,3527246581250978; 0,23070741528343763
0,5654021360994448; 0,474910533207316
0,14280922531924856; 0,12023848834131279
0,0917113897020353; 0,10956728591962417
0,7394109817148196; 0,717190791934943
0,610975881379662; 0,5364420274873485
0,8374635851964991; 0,857559513261267
1,0100914082276249; 1,1094540679701492
0,9507074371049176; 1,0229254041388536
1,3263455800206472; 1,5786317118553954
1,3594901220426239; 1,6286260509579218
1,4340653415920699; 1,7382290251442292
1,3967777318173467; 1,684388967649201
1,4975923804675244; 1,8209119705830228
1,701983722936377; 1,9997378758343665
1,5928829387807057; 1,9170549303955733
0; 0,09416738816251602
0,04810996563573888; 0,098086124401914
0,2508591065292096; 0,16420581757911057
1,5395189003436427; 1,8684210526315788
1,6494845360824744; 1,9688995215311005
1,8865979381443296; 2,0837320574162677
1,9278350515463913; 2,0915695298950636
0,8006872852233677; 0,80622009569378
0,6563573883161513; 0,6004784688995213
