1,2081844273400482; 1,4478744058378523
0,7921993499458286; 0,8963537928283478
0,7331891657638134; 0,8288700542277572
1,1834998916576376; 1,4119413536854792
1,3566184754818293; 1,6795806386824665
1,4034990249187425; 1,7464904599317133
1,4419335064299716; 1,796892723001743
1,4756862405200428; 1,8368568516466448
1,7541226435536286; 2,0375863153943854
1,7988099674972904; 2,0567034071798846
1,9975620515331902; 2,0624991227504164
0,6506894907908989; 0,7703654821553239
0,47194019501625095; 0,7332845953002616
0,0010045503791981103; 0,7306750616939797
1,8513380191335338; 2,0605380555951966
0,06333501393271113; 0,7302102937632728
0,40550677901985543; 0,7302102937632726
0,24748563659779244; 0,7302102937632728
0,5747262701174973; 0,7463564477863738
0,8472194212232596; 0,962022933666365
1,1483305744999466; 1,3587570039482737
1,1035371797976292; 1,2918657944239986
0,8920128159255767; 1,0150745825994107
0,9965307368976497; 1,1500102983638973
1,0662093508790318; 1,2388141454909525
0,9442717764116131; 1,0831190888396218
1,2478714516162064; 1,509838873735861
1,2827107586068973; 1,564043819384843
1,3262598923452609; 1,632088325625054
1,5265859075417347; 1,8881201965627976
1,6908283547835643; 2,0057564615882475
1,596264521523117; 1,9457850323595864
1,9284821988986354; 2,0622680006691003
