1,0797059946544485; 1,413742690058479
1,4782359679266899; 1,9943493582489669
1,6428980526918677; 2,0791487810386453
1,9964681176021377; 2,096422723480227
1,5546009927453228; 2,0450558213716103
1,344597174494082; 1,8573937874893058
1,268232149675449; 1,752658160552897
1,158457426498664; 1,5641301739147748
0,7432226040473466; 0,722620946305156
0,5833333333333337; 0,39699627857522524
0,46878579610538407; 0,19850018986373863
0,3590110729285989; 0,1245348219032425
0,29457808323787726; 0,10459861775651191
0,8649293623520429; 0,9817916002126521
0,9150439098892711; 1,0814726209463046
1,0272050400916384; 1,3082822206984006
1,1155021000381828; 1,4826534518162184
1,2037991599847275; 1,646331738437001
1,3064146620847656; 1,8075532771224796
1,3970981290568922; 1,9179272423531668
1,437667048491791; 1,9586656034024452
1,514032073310424; 2,0217969165337584
1,5975563192058042; 2,064992025518341
1,6906261932035134; 2,085794182420889
1,7526727758686527; 2,0882509303561934
1,7980145093547162; 2,08831533379389
1,9446353570064907; 2,0915736310473148
1,2300496372661327; 1,6903928001774011
0,9914089347079043; 1,2376395534290268
0,9341351660939292; 1,1213450292397655
0,8386788850706381; 0,9219829877724608
0,795723558610157; 0,8355927698032957
0,7694730813287518; 0,7791068580542262
0,6787896143566248; 0,5897129186602865
0,6501527300496377; 0,5332270069112166
0,628675066819397; 0,4867091972355122
0,7098129056891946; 0,6528442317915997
0,6071974035891565; 0,44351408825092964
0,5332187857961057; 0,29731525784157276
0,4998090874379535; 0,24082934609250328
0,5523100420007638; 0,3371876661350339
0,4377625047728144; 0,17018667882312943
0,3995799923634977; 0,14360507329415517
0,2349179075983201; 0,0946305156831464
0,9651584574264991; 1,184476342371079
0,8935662466590304; 1,038277511961722
0,8172012218403975; 0,8787878787878782
0; 0,0917750436649083
0,3264604810996563; 0,1124401913875599
0,5189003436426116; 0,2703349282296652
