0,0010045503791981103; 0,7300984133360118
0,04569187432286004; 0,7300984133360118
0,11444160346695542; 0,7332845953002616
0,16944138678223175; 0,7364707772645114
0,2141287107258938; 0,7428431411930112
0,2441510172143977; 0,7488688603244738
0,27256598049837466; 0,7555878690500104
0,30006587215601277; 0,76514641494276
0,3635081858673408; 0,7903556046506437
0,40662795232936033; 0,8129391444065077
0,4478777898158177; 0,8384286001205066
0,49256511375947953; 0,870290419763005
0,5131900325027081; 0,8862213295842545
0,5359129850327036; 0,91020619937069
0,5681898158179846; 0,9467587869050014
0,6038802616267407; 0,9870335036784124
0,6231895991332608; 1,0104824261899983
0,6472520043336942; 1,039158063868247
0,7398148148148149; 1,1452977505523199
0,8122513542795231; 1,2335151636874877
0,8328762730227517; 1,2558184374372368
0,8878760563380277; 1,3227282586864837
0,9254815216082821; 1,3650238408724047
0,9785291521207016; 1,4234125921462735
1,0365499979936599; 1,4864109816786055
1,0713625055174352; 1,5232880877463124
1,118187648970747; 1,5712504518979717
1,165853597367682; 1,6185539450878876
1,2106125356125357; 1,6646503276725209
1,25039825849685; 1,703063979826382
1,3084191043698084; 1,759916185014096
1,3697554271497936; 1,8198414823741196
1,4034990249187425; 1,8516344647519585
1,4426959191043698; 1,890522602337224
1,4791237269772475; 1,924916649929705
1,5169360780065; 1,9567784695722032
1,554748429035752; 1,9790817433219523
1,5891232936078; 1,9950126531432018
1,6269356446370524; 2,0109435629644508
1,673121564142691; 2,030348296177278
1,7311424100156498; 2,0503233952972857
1,764435102925243; 2,0587362924281987
1,9947228241242325; 2,0626157639865212
